Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Relates),Outward issue link (Relates),Custom field (Development),Custom field (Issue color),Custom field (Rank),Sprint,Sprint,Custom field (Start date),Custom field (Story point estimate),Parent,Parent summary,Status Category
UPI,OC-26,10025,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:15 PM,18/Oct/22 1:48 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i0001s:,OC Sprint 3,,,,10024,Payment,In Progress
Payment,OC-25,10024,Epic,To Do,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:14 PM,18/Oct/22 12:14 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i0005b:,,,,,,,Done
Product,OC-24,10023,Epic,To Do,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:12 PM,18/Oct/22 12:12 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i00053:,,,,,,,Done
Home page,OC-23,10022,Epic,To Do,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:06 PM,18/Oct/22 12:06 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i0004v:,,,,,,,Done
Logout,OC-22,10021,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:03 PM,18/Oct/22 1:48 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i0001t:,OC Sprint 3,,,,10027,Order,In Progress
My cart,OC-21,10020,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:03 PM,18/Oct/22 12:50 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|hzzzzz:04,OC Sprint 1,,,,10027,Order,In Progress
Order,OC-20,10019,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:02 PM,18/Oct/22 12:50 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|hzzzzz:09,OC Sprint 1,,,,10027,Order,In Progress
EMI,OC-19,10018,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:02 PM,18/Oct/22 12:53 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i0000z:,OC Sprint 2,,,,10024,Payment,In Progress
Netbanking,OC-18,10017,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:02 PM,18/Oct/22 12:50 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|hzzzzz:2,OC Sprint 1,,,,10024,Payment,In Progress
Credit/Debit card,OC-17,10016,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:02 PM,18/Oct/22 12:50 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i00000:,OC Sprint 1,,,,10024,Payment,In Progress
Wallet,OC-16,10015,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:01 PM,18/Oct/22 12:53 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i00017:,OC Sprint 2,,,,10024,Payment,In Progress
Payment,OC-15,10014,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:01 PM,18/Oct/22 12:50 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|hzzzzz:4,OC Sprint 1,,,,10024,Payment,In Progress
Compare and share,OC-14,10013,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:01 PM,18/Oct/22 12:53 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i0001b:,OC Sprint 2,,,,10023,Product,In Progress
Buy now,OC-13,10012,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:01 PM,18/Oct/22 12:50 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i00001:,OC Sprint 1,,,,10023,Product,In Progress
Add to cart,OC-12,10011,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:01 PM,18/Oct/22 12:50 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|hzzzzz:9,OC Sprint 1,,,,10023,Product,In Progress
Product,OC-11,10010,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:01 PM,18/Oct/22 12:50 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|hzzzzz:i,OC Sprint 1,,,,10023,Product,In Progress
Mobile,OC-10,10009,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:01 PM,18/Oct/22 1:48 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i0001j:,OC Sprint 3,,,,10022,Home page,In Progress
Grocery,OC-9,10008,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:00 PM,18/Oct/22 1:48 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i0001r:,OC Sprint 3,,,,10022,Home page,In Progress
Top Offers,OC-8,10007,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 12:00 PM,18/Oct/22 12:53 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i00015:,OC Sprint 2,,,,10022,Home page,In Progress
cart,OC-7,10006,Story,Development,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 11:59 AM,13/Nov/22 9:44 PM,28/Nov/22 12:44 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i00002:,OC Sprint 1,,,,10022,Home page,In Progress
more,OC-6,10005,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 11:58 AM,18/Oct/22 12:53 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i00013:,OC Sprint 2,,,,10022,Home page,In Progress
Become a seller,OC-5,10004,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 11:58 AM,18/Oct/22 12:53 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i0000v:,OC Sprint 2,,,,10022,Home page,In Progress
Logout,OC-4,10003,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 11:57 AM,18/Oct/22 12:50 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|hzzzzz:0i,OC Sprint 1,,,,10022,Home page,In Progress
Login,OC-3,10002,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 11:57 AM,18/Oct/22 12:43 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|i00003:,OC Sprint 1,,,,10022,Home page,In Progress
Search Bar,OC-2,10001,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 11:57 AM,18/Oct/22 12:50 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|hzzzzz:02,OC Sprint 1,,,,10022,Home page,In Progress
HOME PAGE,OC-1,10000,Story,Ready for release,OC,OCT18,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 11:56 AM,18/Oct/22 12:43 PM,23/Feb/23 3:00 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,,,{},,0|hzzzzz:,OC Sprint 1,,,,10022,Home page,In Progress
