Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Development),Custom field (Issue color),Custom field (Rank),Sprint,Custom field (Start date),Custom field (Story point estimate),Parent,Parent summary,Status Category
COD,SNAP-28,10057,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:29 PM,19/Oct/22 9:10 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00073:6,SNAP 2,,,10066,Payment,In Progress
EMI,SNAP-27,10056,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:29 PM,19/Oct/22 9:10 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00073:09,SNAP 2,,,10066,Payment,In Progress
Netbanking,SNAP-26,10055,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:29 PM,19/Oct/22 9:10 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00073:1,SNAP 2,,,10066,Payment,In Progress
Debit card,SNAP-25,10054,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:29 PM,19/Oct/22 9:10 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00073:0i,SNAP 2,,,10066,Payment,In Progress
Credit card,SNAP-24,10053,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:29 PM,19/Oct/22 9:10 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00073:4,SNAP 2,,,10066,Payment,In Progress
Proceed to payment,SNAP-23,10052,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:29 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005p:,SNAP 1,,,10066,Payment,In Progress
Buy Now,SNAP-21,10050,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:25 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005n:,SNAP 1,,,10065,Product,In Progress
Add to cart,SNAP-20,10049,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:25 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005m:,SNAP 1,,,10065,Product,In Progress
Product,SNAP-19,10048,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:24 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005r:i,SNAP 1,,,10065,Product,In Progress
Product Page,SNAP-18,10047,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:24 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005s:4,SNAP 1,,,10065,Product,In Progress
Books,SNAP-17,10046,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:23 PM,19/Oct/22 9:11 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00087:i,SNAP 3,,,10068,Categories,In Progress
Electronics,SNAP-16,10045,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:23 PM,19/Oct/22 9:11 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0007x:,SNAP 3,,,10068,Categories,In Progress
Sports,SNAP-15,10044,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:22 PM,19/Oct/22 9:12 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0007s:,SNAP 3,,,10068,Categories,In Progress
Mobiles,SNAP-14,10043,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:22 PM,19/Oct/22 9:11 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0007n:,SNAP 3,,,10068,Categories,In Progress
Automotives,SNAP-13,10042,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:22 PM,19/Oct/22 9:11 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00087:r,SNAP 3,,,10068,Categories,In Progress
Other Categories,SNAP-12,10041,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:21 PM,19/Oct/22 9:11 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00087:,SNAP 3,,,10068,Categories,In Progress
Health&Beauty,SNAP-11,10040,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:21 PM,19/Oct/22 9:10 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00073:0r,SNAP 2,,,10068,Categories,In Progress
Toy's&Kids Fashion,SNAP-10,10039,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:21 PM,19/Oct/22 9:10 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00073:d,SNAP 2,,,10068,Categories,In Progress
Home&kitchen,SNAP-9,10038,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:20 PM,19/Oct/22 9:10 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00073:b,SNAP 2,,,10068,Categories,In Progress
Womens Fashion,SNAP-8,10037,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:19 PM,19/Oct/22 9:10 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00073:9,SNAP 2,,,10068,Categories,In Progress
Mens Fashion,SNAP-7,10036,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:18 PM,19/Oct/22 9:10 AM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i00073:,SNAP 2,,,10068,Categories,In Progress
Top Categories,SNAP-6,10035,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:18 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005l:,SNAP 1,,,10064,Home page,In Progress
Cart,SNAP-5,10034,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:14 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005l:i,SNAP 1,,,10064,Home page,In Progress
Search,SNAP-4,10033,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:14 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005s:,SNAP 1,,,10064,Home page,In Progress
Sign out,SNAP-3,10032,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:14 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005s:i,SNAP 1,,,10064,Home page,In Progress
Sign in,SNAP-2,10031,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:14 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005s:9,SNAP 1,,,10064,Home page,In Progress
Home Page,SNAP-1,10030,Story,ready for release,SNAP,Snapdeal,software,sathish kumar,634e3b4776b91b62562b5740,,Medium,,,,sathish kumar,634e3b4776b91b62562b5740,sathish kumar,634e3b4776b91b62562b5740,18/Oct/22 2:14 PM,18/Oct/22 2:53 PM,23/Feb/23 2:02 PM,,,0,,,sathish kumar,634e3b4776b91b62562b5740,,,,,,,,,{},,0|i0005r:,SNAP 1,,,10064,Home page,In Progress
